file:///home/runner/work/playground-tester/playground-tester/node_modules/@wp-playground/cli/index.js:237
        throw new Error(y, { cause: u });
              ^

Error: [29-May-2025 23:25:49 UTC] PHP Deprecated:  Required parameter $image follows optional parameter $unit in /wordpress/wp-content/plugins/wp-image-uploader/includes/PHPImageWorkshop/Core/ImageWorkshopLayer.php on line 497
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/wordphonic/index.php on line 101
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/wordphonic/index.php on line 101
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/wordphonic/index.php on line 103
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/wordphonic/index.php on line 101
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/wordphonic/index.php on line 101
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/wordphonic/index.php on line 103
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/wordphonic/index.php on line 101
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/wordphonic/index.php on line 101
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/wordphonic/index.php on line 103
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/wordphonic/index.php on line 101
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/wordphonic/index.php on line 101
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/wordphonic/index.php on line 103
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/wordphonic/index.php on line 101
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/wordphonic/index.php on line 101
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/wordphonic/index.php on line 103
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/wordphonic/index.php on line 101
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/wordphonic/index.php on line 101
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/wordphonic/index.php on line 103
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/wordphonic/index.php on line 101
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/wordphonic/index.php on line 101
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/wordphonic/index.php on line 103
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/wordphonic/index.php on line 101
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/wordphonic/index.php on line 101
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/wordphonic/index.php on line 103
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/wordphonic/index.php on line 101
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/wordphonic/index.php on line 101
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/wordphonic/index.php on line 103
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/wordphonic/index.php on line 101
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/wordphonic/index.php on line 101
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/wordphonic/index.php on line 103
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/wordphonic/index.php on line 101
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/wordphonic/index.php on line 101
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/wordphonic/index.php on line 103
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/wordphonic/index.php on line 101
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/wordphonic/index.php on line 101
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/wordphonic/index.php on line 103
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/wordphonic/index.php on line 101
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/wordphonic/index.php on line 101
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/wordphonic/index.php on line 103
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/wordphonic/index.php on line 101
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/wordphonic/index.php on line 101
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/wordphonic/index.php on line 103
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/wordphonic/index.php on line 101
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/wordphonic/index.php on line 101
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type null in /wordpress/wp-content/plugins/wordphonic/index.php on line 103
[29-May-2025 23:33:05 UTC] PHP Warning:  Trying to access array offset on value of type bool in /wordpress/wp-content/plugins/wordphonic/index.php on line 101
